y,U_0,U_1,U_2
1.72879,27.5484,-5.33518,2.5556e-22
1.74773,27.98,-5.42026,-8.8775e-20
1.76716,28.4271,-5.50735,-4.27905e-22
1.78711,28.8902,-5.59638,3.77467e-22
1.80757,29.3698,-5.68733,-2.92857e-20
1.82856,29.8663,-5.77999,8.65799e-20
1.85008,30.3808,-5.87423,1.54354e-22
1.87215,30.9185,-5.97039,-5.77802e-20
1.89478,31.488,-6.06964,6.14072e-20
1.91797,32.0949,-6.17262,1.25385e-19
1.94175,32.7391,-6.27878,-2.24861e-21
1.9661,33.4174,-6.38744,-1.33273e-19
1.99106,34.1257,-6.49799,-6.73856e-20
2.01662,34.8603,-6.60996,-1.14495e-32
2.04279,35.6183,-6.72308,-1.44922e-19
2.06959,36.3966,-6.83706,3.08031e-21
2.09702,37.1904,-6.95145,1.48007e-19
2.1251,37.9927,-7.06547,-8.53557e-23
2.15382,38.7945,-7.17806,7.59649e-20
2.18321,39.5867,-7.28813,5.53183e-22
2.21326,40.3609,-7.39463,-7.55431e-20
2.244,41.1107,-7.49661,-7.3606e-20
2.27541,41.8322,-7.59312,-8.9431e-22
2.30752,42.5275,-7.68443,7.26996e-20
2.34032,43.2051,-7.77211,-1.51603e-19
2.37383,43.8726,-7.85814,8.36777e-20
2.40805,44.5317,-7.94303,2.35341e-19
2.44299,45.1797,-8.026,-1.69554e-19
2.47865,45.8134,-8.10682,-8.11114e-20
2.51504,46.4291,-8.18509,1.80525e-19
2.55216,47.0231,-8.26039,9.24371e-20
2.59002,47.5913,-8.33232,2.17888e-22
2.62861,48.1301,-8.4005,-1.72128e-22
2.66795,48.6366,-8.46463,-1.06258e-19
2.70803,49.1091,-8.52454,3.16143e-21
2.74885,49.5475,-8.58024,-2.10841e-21
2.79042,49.9535,-8.63188,-1.11661e-19
2.83273,50.3301,-8.67979,3.54143e-34
2.87579,50.6813,-8.72438,1.17039e-19
2.91959,51.0117,-8.76608,-1.21354e-19
2.96413,51.3256,-8.8053,-1.164e-19
3.00941,51.6269,-8.84239,2.47732e-19
3.05543,51.9188,-8.87767,1.26476e-19
3.10217,52.2039,-8.91137,9.43621e-22
3.14963,52.4845,-8.94379,-4.32423e-19
3.19781,52.7627,-8.97522,-2.79731e-19
3.2467,53.0404,-9.00601,3.16067e-19
3.29629,53.3207,-9.03649,1.632e-19
3.34658,53.6078,-9.06857,-1.72629e-19
3.39754,53.8997,-9.1025,-2.30466e-21
3.44917,54.1854,-9.13608,3.39385e-19
3.50146,54.4508,-9.16781,1.69008e-19
3.55439,54.6799,-9.19571,4.75167e-22
3.60795,54.849,-9.2171,-1.62435e-19
3.66213,54.926,-9.22697,-3.24053e-19
3.7169,54.8925,-9.22141,-1.61734e-19
3.77226,54.7724,-9.20372,1.59057e-19
3.82818,54.6241,-9.18206,1.59311e-19
3.88464,54.4998,-9.16349,3.89714e-32
3.94163,54.4123,-9.14952,1.56983e-19
3.99913,54.3393,-9.13653,1.57241e-19
4.0571,54.2556,-9.12094,1.55985e-19
4.11554,54.1575,-9.10254,-1.5381e-19
4.17441,54.0565,-9.08309,-3.09553e-19
4.23369,53.9601,-9.06347,-1.66751e-23
4.29336,53.8653,-9.04304,1.53672e-19
4.3534,53.7677,-9.02123,6.17171e-22
4.41376,53.6678,-8.99821,-1.53298e-19
4.47444,53.5677,-8.97418,-1.53223e-19
4.5354,53.4673,-8.94906,-2.22481e-22
4.59661,53.3657,-8.92272,1.52916e-19
4.65805,53.2632,-8.89519,-1.53232e-19
4.71968,53.1602,-8.86647,-2.52879e-23
4.78148,53.0564,-8.8365,1.53145e-19
4.84341,52.9519,-8.80529,1.74419e-35
4.90545,52.8468,-8.77279,4.08489e-32
4.96757,52.7411,-8.739,-1.5498e-19
5.02973,52.635,-8.70389,2.94483e-22
5.0919,52.5284,-8.66744,1.55289e-19
5.15407,52.4214,-8.62964,-1.56965e-19
5.21618,52.3141,-8.59048,7.04605e-22
5.27822,52.2065,-8.54993,1.57433e-19
5.34015,52.0987,-8.50799,-1.59607e-19
5.40194,51.9909,-8.46464,1.61573e-19
5.46357,51.8829,-8.41989,3.21344e-19
5.525,51.775,-8.37373,4.79289e-22
5.58621,51.6672,-8.32614,-8.15651e-20
5.64716,51.5595,-8.27714,-1.64782e-19
5.70782,51.4522,-8.22673,-1.66518e-19
5.76818,51.3451,-8.1749,6.49944e-22
5.82819,51.2385,-8.12168,1.69676e-19
5.88784,51.1323,-8.06706,-7.69406e-22
5.94711,51.0267,-8.01108,-8.60407e-20
6.00595,50.9218,-7.95374,8.81783e-20
6.06435,50.8176,-7.89506,-9.00585e-20
6.12229,50.7142,-7.83508,-8.80706e-20
6.17974,50.6117,-7.77381,1.81532e-19
6.23669,50.5101,-7.71128,-9.38121e-20
6.2931,50.4093,-7.64748,2.51325e-21
6.34896,50.3086,-7.5823,-2.57014e-21
6.40425,50.206,-7.51538,-9.37565e-20
6.45895,50.0969,-7.44575,9.63884e-20
6.51304,49.9718,-7.37149,-9.9651e-20
6.56652,49.8147,-7.28938,-9.97224e-20
6.61935,49.604,-7.19511,2.06114e-19
6.67153,49.324,-7.08527,2.0628e-19
6.72305,48.9851,-6.9624,-2.14824e-19
6.77388,48.6247,-6.83622,-1.05326e-19
6.82403,48.2776,-6.71453,-2.11943e-21
6.87347,47.9524,-6.59823,-1.11977e-19
6.92221,47.6362,-6.48456,1.15368e-19
6.97022,47.3074,-6.36926,-2.88218e-21
7.01751,46.9521,-6.24948,1.24003e-19
7.06406,46.5711,-6.12575,2.42644e-19
7.10988,46.1712,-5.99954,-1.23495e-19
7.15495,45.7586,-5.8716,-1.42236e-21
7.19927,45.3402,-5.74293,2.45052e-21
7.24285,44.9232,-5.61458,-2.68601e-21
7.28566,44.5135,-5.48741,-1.11493e-19
7.32773,44.1143,-5.36178,-5.20071e-21
7.36903,43.727,-5.23793,1.14259e-19
7.40959,43.3526,-5.11604,-1.09139e-19
7.44938,42.992,-4.99631,5.22681e-20
7.48842,42.646,-4.87891,5.23396e-20
7.52672,42.315,-4.76392,-1.50974e-19
7.56426,41.9988,-4.65137,-5.19105e-20
7.60106,41.697,-4.54124,5.01028e-20
7.63711,41.4089,-4.43345,-4.60898e-22
7.67243,41.1333,-4.32788,4.85366e-20
7.70702,40.8691,-4.22441,-8.93006e-33
7.74089,40.6152,-4.12294,6.16771e-23
7.77403,40.3704,-4.02337,-4.71822e-24
7.80647,40.1338,-3.92563,4.87442e-20
7.83819,39.9048,-3.82968,-4.9767e-20
7.86922,39.6826,-3.73547,-9.85138e-20
7.89956,39.4669,-3.64297,1.00887e-19
7.92921,39.2571,-3.55218,-5.26245e-20
7.9582,39.0529,-3.46306,-4.95874e-20
7.98651,38.8541,-3.3756,5.1111e-20
8.01417,38.6602,-3.28978,8.94744e-22
8.04118,38.471,-3.20557,1.08378e-19
8.06756,38.2863,-3.12296,-5.67286e-20
8.0933,38.1056,-3.04191,-5.46834e-20
8.11843,37.9287,-2.96239,5.67969e-20
8.14295,37.7552,-2.88439,0
8.16687,37.585,-2.80787,-5.15823e-33
8.1902,37.4175,-2.73279,3.10555e-20
8.21296,37.2527,-2.65913,-3.26601e-20
8.23514,37.0901,-2.58686,-3.10063e-20
8.25677,36.9294,-2.51593,-7.70802e-22
8.27785,36.7703,-2.44633,3.52761e-20
8.29839,36.6126,-2.378,3.34263e-20
8.31841,36.4558,-2.31092,-3.53252e-20
8.33791,36.2996,-2.24505,3.73976e-20
8.3569,36.1437,-2.18035,3.74022e-20
8.3754,35.9878,-2.1168,-7.95015e-20
8.39341,35.8315,-2.05436,-3.84472e-20
8.41095,35.6745,-1.99299,-1.32195e-21
8.42802,35.5164,-1.93267,1.3831e-21
8.44464,35.3569,-1.87336,-1.3317e-21
8.46081,35.1957,-1.81504,9.4916e-20
8.47655,35.0324,-1.75768,4.34137e-20
8.49186,34.8667,-1.70125,-9.65956e-20
8.50675,34.6983,-1.64574,1.45866e-22
8.52124,34.527,-1.59112,-1.8361e-24
8.53533,34.3523,-1.53738,5.5301e-20
8.54904,34.1743,-1.4845,-1.94421e-21
8.56236,33.9925,-1.43247,-5.73935e-20
8.57532,33.8069,-1.38128,3.06781e-20
8.58791,33.6174,-1.33093,-1.03638e-21
8.60016,33.4238,-1.28139,-3.17915e-20
8.61206,33.2262,-1.23268,3.39002e-20
8.62363,33.0244,-1.18478,-3.59451e-20
8.63487,32.8185,-1.13769,-6.99237e-20
8.64579,32.6086,-1.09141,7.53581e-23
8.6564,32.3947,-1.04595,7.62278e-20
8.66672,32.177,-1.00129,7.60778e-20
8.67673,31.9556,-0.957462,-4.01302e-20
8.68646,31.7307,-0.914455,-4.00561e-20
8.69591,31.5026,-0.87228,4.19565e-20
8.70509,31.2715,-0.830944,8.48789e-20
8.71401,31.0378,-0.790453,-1.32088e-19
8.72267,30.8016,-0.750815,-4.12947e-20
8.73107,30.5633,-0.712038,4.30164e-20
8.73923,30.3231,-0.674132,-4.45793e-20
8.74716,30.0812,-0.637107,2.26857e-20
8.75485,29.838,-0.600972,3.42038e-22
8.76232,29.5934,-0.56573,7.21828e-20
8.76957,29.3477,-0.531376,-7.44396e-22
8.77661,29.1007,-0.497894,8.02749e-22
8.78344,28.8523,-0.465265,-8.1611e-22
8.79007,28.6027,-0.433468,-5.07425e-20
8.7965,28.3521,-0.402506,-2.60721e-20
8.80275,28.1014,-0.372417,2.63767e-20
8.80881,27.8523,-0.343289,2.62949e-20
8.81469,27.607,-0.31526,-5.20826e-20
8.82039,27.3679,-0.288482,-3.55061e-22
8.82593,27.1369,-0.263073,5.05896e-20
8.8313,26.9141,-0.238986,2.15602e-22
8.83651,26.698,-0.216045,-2.48371e-20
8.84156,26.487,-0.194078,-8.31984e-24
8.84647,26.2807,-0.173029,0
8.85123,26.0793,-0.152905,1.23695e-20
8.85584,25.8828,-0.133678,1.23693e-20
8.86032,25.6915,-0.115326,-2.46481e-20
8.86466,25.5054,-0.0978284,-2.46423e-20
8.86887,25.3246,-0.0811633,2.45169e-20
8.87295,25.1492,-0.0653097,1.22924e-20
8.87692,24.9793,-0.0502463,-1.22189e-20
8.88076,24.8148,-0.0359519,-1.21367e-20
8.88448,24.6558,-0.0224053,1.20479e-20
8.8881,24.5023,-0.00958532,1.21384e-20
8.8916,24.3544,0.00252923,-1.20461e-20
8.895,24.212,0.0139593,-1.19497e-20
8.89829,24.0751,0.0247258,1.18579e-20
8.90149,23.9437,0.0348494,1.19569e-20
8.90459,23.8177,0.0443504,-1.18578e-20
8.90759,23.6972,0.0532491,-7.05172e-24
8.9105,23.5821,0.0615653,1.17083e-20
8.91333,23.4723,0.0693187,-5.77177e-21
8.91607,23.3677,0.0765287,-5.88845e-21
8.91872,23.2684,0.0832146,5.19055e-23
8.9213,23.1743,0.0893952,-1.72805e-20
8.92379,23.0853,0.0950893,-2.21158e-23
8.92621,23.0013,0.100315,5.71879e-21
8.92856,22.9223,0.10509,1.13341e-20
8.93083,22.8482,0.109433,1.1334e-20
8.93303,22.779,0.11336,-7.64275e-26
8.93517,22.7145,0.116888,-1.11978e-20
8.93724,22.6546,0.120033,-1.12028e-20
8.93925,22.5994,0.122813,3.38194e-25
8.9412,22.5486,0.125242,5.36492e-24
8.94308,22.5023,0.127336,5.51557e-21
8.94491,22.4602,0.129111,5.51554e-21
8.94668,22.4224,0.130581,5.47844e-21
8.9484,22.3886,0.131761,-2.7159e-21
8.95007,22.3589,0.132665,-5.46912e-21
8.95168,22.333,0.133307,1.23959e-23
8.95325,22.311,0.133701,5.40424e-21
8.95476,22.2926,0.133861,2.51085e-23
8.95623,22.2777,0.133799,-5.4045e-21
8.95766,22.2663,0.133529,5.3715e-21
8.95904,22.2583,0.133063,8.03792e-24
8.96038,22.2534,0.132413,-2.67601e-21
8.96168,22.2516,0.131591,2.66e-21
8.96293,22.2527,0.13061,2.66e-21
8.96415,22.2566,0.129479,-5.28188e-21
8.96533,22.2632,0.128211,-2.65227e-21
8.96648,22.2723,0.126816,5.25788e-21
8.96759,22.2838,0.125303,2.62827e-21
8.96866,22.2976,0.123684,-3.91532e-21
8.9697,22.3135,0.121967,-2.61663e-21
8.97071,22.3314,0.120161,2.59739e-21
8.97169,22.3511,0.118276,-3.18201e-25
8.97264,22.3726,0.11632,-1.29486e-21
8.97356,22.3956,0.1143,1.29196e-21
8.97445,22.42,0.112225,1.28781e-21
8.97531,22.4457,0.110102,2.15554e-27
8.97615,22.4726,0.107937,-1.27336e-21
8.97696,22.5005,0.105737,-3.07291e-24
8.97775,22.5293,0.103509,-1.88521e-24
8.97851,22.5589,0.101257,-1.27217e-21
8.97924,22.589,0.0989882,2.52952e-21
8.97996,22.6197,0.0967066,4.29942e-24
8.98065,22.6508,0.0944174,-2.52777e-21
8.98132,22.6822,0.0921249,-6.30833e-22
8.98197,22.7137,0.0898334,6.32223e-22
8.98261,22.7452,0.0875465,3.54707e-24
8.98322,22.7766,0.0852679,-5.63299e-25
8.98381,22.8079,0.0830009,1.25368e-21
8.98438,22.8388,0.0807484,-1.25643e-21
8.98494,22.8694,0.0785132,6.47888e-25
8.98548,22.8995,0.0762978,1.25436e-21
8.986,22.9289,0.0741046,-6.28544e-22
8.9865,22.9577,0.0719356,-1.25816e-21
8.98699,22.9856,0.0697926,-6.29618e-22
8.98747,23.0127,0.0676774,6.32608e-22
8.98793,23.0389,0.0655915,3.15325e-22
8.98838,23.0639,0.0635361,-3.18766e-22
8.98881,23.0879,0.0615124,-1.4833e-24
8.98923,23.1106,0.0595216,-3.21253e-22
8.98963,23.132,0.0575643,3.2618e-22
8.99003,23.152,0.0556414,6.47432e-22
8.99041,23.1706,0.0537536,0
8.99078,23.1876,0.0519012,0
8.99113,23.2031,0.0500848,3.32003e-22
8.99148,23.2168,0.0483046,-3.37795e-22
8.99182,23.2288,0.0465609,-3.31713e-22
8.99214,23.2389,0.0448537,1.67294e-22
8.99246,23.2471,0.0431832,2.74491e-24
8.99276,23.2534,0.0415493,-2.94683e-24
8.99306,23.2575,0.0399519,1.45475e-24
8.99335,23.2595,0.038391,1.77937e-22
8.99363,23.2593,0.0368663,8.81205e-25
8.9939,23.2568,0.0353775,-1.85273e-22
8.99416,23.2518,0.0339245,3.24463e-24
8.99441,23.2444,0.0325068,-1.96471e-22
8.99465,23.2343,0.0311241,-1.9003e-22
8.99489,23.2215,0.029776,4.96843e-22
8.99512,23.2059,0.0284622,1.9871e-22
8.99535,23.1874,0.027182,1.07789e-22
8.99556,23.1658,0.0259352,-1.12981e-22
8.99577,23.1409,0.0247211,-2.12564e-22
8.99597,23.1127,0.0235393,1.105e-22
8.99617,23.0809,0.0223893,1.17947e-22
8.99636,23.0454,0.0212705,-1.25324e-22
8.99655,23.0059,0.0201824,-1.8072e-22
8.99672,22.9622,0.0191244,1.28147e-22
8.9969,22.914,0.018096,6.55963e-23
8.99707,22.8611,0.0170966,-1.42256e-22
8.99723,22.8029,0.0161257,8.09939e-23
8.99739,22.7392,0.0151826,1.45208e-22
8.99754,22.6695,0.0142669,-1.6071e-22
8.99769,22.5932,0.0133779,-3.87191e-23
8.99783,22.5096,0.0125151,4.37202e-23
8.99797,22.418,0.011678,4.9118e-23
8.9981,22.3174,0.010866,-3.3186e-24
8.99824,22.2068,0.0100786,4.69842e-24
8.99836,22.0848,0.00931528,-5.03391e-24
8.99848,21.9497,0.00857549,-2.85659e-23
8.9986,21.7994,0.00785877,1.08502e-22
8.99872,21.6314,0.00716465,-8.03375e-24
8.99883,21.4423,0.00649271,-1.31549e-23
8.99894,21.2278,0.00584258,4.32628e-23
8.99904,20.9821,0.00521392,3.90618e-24
8.99914,20.6975,0.00460648,1.26758e-23
8.99924,20.3633,0.00402015,-1.7618e-23
8.99934,19.964,0.00345496,-5.0905e-23
8.99943,19.4768,0.0029112,-3.48759e-23
8.99952,18.8662,0.00238954,4.64702e-23
8.99961,18.073,0.0018916,1.68329e-23
8.99969,16.9893,0.00142159,-1.37538e-23
8.99977,15.3866,0.000983983,1.58297e-23
8.99985,12.6804,0.000570939,-1.26262e-23
8.99993,7.69402,0.000209624,-2.85002e-23
9,0,0,0
