y,U_0,U_1,U_2
0.656268,34.6807,-4.63888,-1.78783e-32
0.661304,34.8297,-4.6739,-1.04777e-19
0.666314,34.9769,-4.70865,-1.04769e-19
0.671298,35.1223,-4.74313,2.05844e-19
0.676256,35.2661,-4.77736,1.84863e-21
0.681189,35.4081,-4.81133,-1.02909e-19
0.686097,35.5485,-4.84505,9.23952e-22
0.690982,35.6872,-4.87854,-1.00093e-19
0.695843,35.8243,-4.91178,-9.8265e-20
0.700681,35.9598,-4.94479,1.93916e-19
0.705497,36.0937,-4.97757,1.95707e-19
0.71029,36.2261,-5.01013,-9.056e-22
0.715062,36.357,-5.04247,8.86702e-22
0.719813,36.4864,-5.0746,-9.47377e-20
0.724543,36.6142,-5.10652,-9.28948e-20
0.729252,36.7407,-5.13823,-9.29446e-20
0.733942,36.8656,-5.16974,-4.11192e-23
0.738613,36.9892,-5.20105,9.03243e-20
0.743264,37.1113,-5.23216,1.79753e-19
0.747896,37.2321,-5.26309,8.61624e-22
0.752511,37.3515,-5.29383,-9.31196e-22
0.757107,37.4695,-5.32439,8.76356e-20
0.761686,37.5863,-5.35477,-1.46293e-23
0.766248,37.7017,-5.38498,-1.2765e-19
0.770794,37.8158,-5.41501,-1.27639e-19
0.775323,37.9286,-5.44487,4.17254e-20
0.779836,38.0402,-5.47457,4.17216e-20
0.784333,38.1505,-5.50411,-4.08508e-20
0.788815,38.2596,-5.53349,-4.41673e-22
0.793282,38.3675,-5.56272,8.04618e-20
0.797735,38.4742,-5.59179,4.00486e-20
0.802173,38.5797,-5.62072,-3.92107e-20
0.806597,38.684,-5.6495,-4.09267e-22
0.811008,38.7872,-5.67814,3.88242e-20
0.815406,38.8893,-5.70664,-7.60248e-20
0.81979,38.9902,-5.735,-3.84216e-20
0.824162,39.09,-5.76323,3.76288e-20
0.828522,39.1888,-5.79133,-1.33512e-34
0.832869,39.2864,-5.8193,3.64465e-20
0.837205,39.383,-5.84715,3.84278e-22
0.841529,39.4785,-5.87488,-7.17071e-20
0.845842,39.573,-5.90248,-3.7891e-22
0.850145,39.6664,-5.92997,3.82743e-22
0.854436,39.7588,-5.95735,-3.73398e-22
0.858718,39.8502,-5.98462,3.77105e-22
0.862989,39.9407,-6.01178,-3.67774e-22
0.86725,40.0301,-6.03883,3.37656e-20
0.871502,40.1186,-6.06578,-3.30564e-20
0.875745,40.2061,-6.09262,3.23076e-20
0.879979,40.2926,-6.11937,3.30533e-20
0.884204,40.3783,-6.14603,-1.63217e-20
0.88842,40.463,-6.17259,1.75188e-22
0.892629,40.5467,-6.19906,-1.89958e-22
0.896829,40.6296,-6.22544,1.56222e-20
0.901022,40.7116,-6.25174,-1.52811e-20
0.905207,40.7927,-6.27795,-3.03871e-20
0.909384,40.8729,-6.30408,-1.51186e-20
0.913555,40.9523,-6.33012,-1.47807e-20
0.917719,41.0308,-6.3561,2.90616e-20
0.921876,41.1085,-6.38199,4.38297e-20
0.926027,41.1853,-6.40782,9.15481e-24
0.930172,41.2613,-6.43357,-2.82496e-20
0.934311,41.3365,-6.45926,-3.19024e-22
0.938444,41.4109,-6.48488,2.79279e-20
0.942572,41.4845,-6.51043,-2.73087e-20
0.946694,41.5574,-6.53592,-1.37986e-20
0.950812,41.6294,-6.56135,2.01653e-20
0.954925,41.7007,-6.58672,-1.31167e-20
0.959033,41.7712,-6.61204,-6.74163e-21
0.963136,41.841,-6.6373,2.5938e-20
0.967235,41.91,-6.66251,1.44514e-22
0.971331,41.9783,-6.68767,-1.27499e-20
0.975422,42.0459,-6.71278,0
0.97951,42.1128,-6.73784,0
0.983595,42.1789,-6.76286,1.31222e-24
0.987676,42.2444,-6.78784,-7.52509e-22
0.991755,42.3092,-6.81277,-9.66028e-24
0.99583,42.3733,-6.83767,7.4416e-22
0.999903,42.4368,-6.86253,1.4557e-21
1.00397,42.4996,-6.88735,2.89502e-21
1.00804,42.5617,-6.91214,-4.25639e-21
1.01211,42.6233,-6.9369,-6.16804e-23
1.01617,42.6842,-6.96163,8.41709e-21
1.02023,42.7444,-6.98633,-2.72584e-21
1.0243,42.8041,-7.01101,-5.50889e-21
1.02836,42.8632,-7.03566,0
1.03241,42.9216,-7.06029,0
1.03647,42.9795,-7.08489,-5.27129e-21
1.04053,43.0369,-7.10948,-6.03877e-23
1.04459,43.0936,-7.13406,1.03802e-20
1.04864,43.1498,-7.15861,-1.01524e-20
1.0527,43.2055,-7.18315,-5.21633e-21
1.05675,43.2607,-7.20769,1.01054e-20
1.06081,43.3153,-7.23221,-9.90572e-21
1.06487,43.3694,-7.25672,-1.09275e-22
1.06892,43.423,-7.28122,9.80581e-21
1.07298,43.4761,-7.30572,-9.59888e-21
1.07704,43.5287,-7.33022,-9.60703e-21
1.0811,43.5809,-7.35472,9.41514e-21
1.08516,43.6326,-7.37922,9.42309e-21
1.08923,43.6839,-7.40373,9.24472e-21
1.09329,43.7348,-7.42825,-1.82243e-20
1.09736,43.7852,-7.45279,-1.83822e-20
1.10144,43.8353,-7.47733,1.80628e-20
1.10551,43.8849,-7.50189,-2.66485e-20
1.10959,43.9342,-7.52646,1.73606e-20
1.11368,43.9831,-7.55105,1.796e-20
1.11777,44.0317,-7.57565,-3.17126e-22
1.12186,44.0799,-7.60028,1.75125e-20
1.12595,44.1277,-7.62493,-1.72048e-20
1.13005,44.1753,-7.64959,3.38582e-20
1.13416,44.2225,-7.67428,2.67548e-22
1.13827,44.2694,-7.699,-5.02422e-20
1.14238,44.316,-7.72374,-1.66665e-20
1.1465,44.3623,-7.74851,3.28128e-20
1.15063,44.4084,-7.7733,1.6519e-20
1.15476,44.4541,-7.79813,-3.2444e-20
1.1589,44.4997,-7.82298,-9.75604e-23
1.16304,44.5449,-7.84787,1.60373e-20
1.16719,44.59,-7.87279,-5.45617e-33
1.17135,44.6347,-7.89774,-1.57017e-20
1.17551,44.6793,-7.92273,1.55104e-20
1.17968,44.7237,-7.94775,1.56989e-20
1.18385,44.7678,-7.97281,-1.553e-20
1.18803,44.8118,-7.99791,-1.23397e-25
1.19223,44.8555,-8.02305,1.52207e-20
1.19642,44.8991,-8.04823,1.52016e-20
1.20063,44.9425,-8.07345,-1.50286e-20
1.20484,44.9858,-8.09871,-2.99811e-20
1.20907,45.0288,-8.12402,-8.11358e-23
1.2133,45.0718,-8.14936,-4.42564e-20
1.21754,45.1146,-8.17476,-3.03773e-22
1.22179,45.1572,-8.2002,3.11321e-22
1.22605,45.1998,-8.22569,-2.83838e-22
1.23031,45.2422,-8.25122,5.82312e-20
1.23459,45.2845,-8.2768,2.88167e-20
1.23888,45.3267,-8.30244,1.27492e-22
1.24318,45.3688,-8.32812,-9.90287e-23
1.24749,45.4107,-8.35385,2.85531e-20
1.25181,45.4526,-8.37964,-5.66728e-20
1.25614,45.4945,-8.40547,-5.66309e-20
1.26048,45.5362,-8.43136,2.80989e-20
1.26483,45.5778,-8.45731,2.80944e-20
1.2692,45.6194,-8.48331,5.57894e-20
1.27358,45.6609,-8.50936,1.93765e-22
1.27797,45.7023,-8.53547,-8.32744e-20
1.28237,45.7436,-8.56164,-9.21996e-23
1.28678,45.7848,-8.58786,2.75863e-20
1.29121,45.8259,-8.61414,9.41542e-33
1.29566,45.8668,-8.64047,2.7341e-20
1.30011,45.9077,-8.66686,2.73748e-20
1.30458,45.9486,-8.69331,-5.46181e-20
1.30907,45.9895,-8.71982,-8.19829e-20
1.31357,46.0303,-8.74639,2.72975e-20
1.31809,46.0711,-8.77302,5.46282e-20
1.32262,46.112,-8.79971,4.08444e-23
1.32716,46.1528,-8.82646,5.46295e-20
1.33173,46.1936,-8.85327,-6.88232e-23
1.33631,46.2344,-8.88014,-1.09331e-19
1.3409,46.2752,-8.90707,4.26684e-23
1.34552,46.316,-8.93407,5.47168e-20
1.35015,46.3568,-8.96113,0
1.3548,46.3976,-8.98825,0
1.35947,46.4385,-9.01544,0
1.36415,46.4793,-9.04269,0
1.36886,46.5202,-9.07001,0
1.37359,46.561,-9.09739,2.7614e-20
1.37833,46.6019,-9.12484,-5.64651e-23
1.3831,46.6428,-9.15235,-2.76708e-20
1.38788,46.6837,-9.17994,5.55162e-20
1.39269,46.7246,-9.20759,-2.79932e-20
1.39752,46.7655,-9.23531,-2.76586e-20
1.40237,46.8065,-9.2631,2.7846e-20
1.40725,46.8474,-9.29095,-2.80055e-20
1.41215,46.8884,-9.31888,2.81715e-20
1.41707,46.9294,-9.34687,-9.9069e-23
1.42201,46.9705,-9.37494,-2.8271e-20
1.42698,47.0115,-9.40308,0
1.43198,47.0526,-9.43129,0
1.437,47.0937,-9.45956,-5.73415e-20
1.44205,47.1348,-9.48792,2.60193e-22
1.44712,47.176,-9.51634,-2.5204e-22
1.45222,47.2172,-9.54483,-5.79124e-20
1.45735,47.2585,-9.5734,-4.77412e-23
1.46251,47.2997,-9.60204,1.69251e-22
1.46769,47.3411,-9.63076,1.77239e-19
1.47291,47.3824,-9.65955,-1.01942e-21
1.47815,47.4239,-9.68841,-5.87718e-20
1.48343,47.4653,-9.71734,-7.34283e-22
1.48874,47.5069,-9.74635,-5.96395e-20
1.49408,47.5485,-9.77543,6.04195e-20
1.49945,47.5902,-9.80459,6.14007e-20
1.50486,47.6319,-9.83382,6.13876e-20
1.5103,47.6738,-9.86313,-1.24448e-19
1.51577,47.7157,-9.89251,9.54677e-22
1.52129,47.7578,-9.92197,-1.18847e-21
1.52683,47.7999,-9.9515,-1.26564e-19
1.53242,47.8422,-9.98111,3.05655e-23
1.53804,47.8847,-10.0108,6.49387e-20
1.5437,47.9272,-10.0405,1.30202e-19
1.5494,47.97,-10.0704,6.52605e-20
1.55515,48.0129,-10.1003,-6.65436e-20
1.56093,48.056,-10.1303,8.69364e-22
1.56676,48.0993,-10.1603,-6.99625e-22
1.57262,48.1429,-10.1905,-6.80966e-20
1.57854,48.1867,-10.2207,1.3878e-19
1.58449,48.2307,-10.251,6.8726e-20
1.5905,48.275,-10.2814,-1.41133e-19
1.59655,48.3197,-10.3118,-7.10807e-20
1.60265,48.3646,-10.3423,1.45141e-19
1.60879,48.4099,-10.3729,-7.50634e-20
1.61499,48.4555,-10.4036,-2.94659e-19
1.62124,48.5016,-10.4344,-7.44109e-20
1.62754,48.548,-10.4652,1.52826e-19
1.6339,48.5949,-10.4961,7.54227e-20
1.64031,48.6423,-10.5271,7.91025e-20
1.64677,48.6901,-10.5582,-8.15564e-20
1.65329,48.7385,-10.5893,2.95206e-21
1.65987,48.7874,-10.6206,7.79605e-20
1.66651,48.8369,-10.6519,-8.01428e-20
1.67322,48.887,-10.6833,8.28691e-20
1.67998,48.9378,-10.7148,0
1.68681,48.9892,-10.7463,1.52246e-32
1.6937,49.0413,-10.778,8.75027e-20
1.70066,49.0942,-10.8097,-1.79295e-19
1.70768,49.1477,-10.8415,9.59741e-20
1.71474,49.2021,-10.8734,1.77629e-19
1.722,49.2581,-10.9058,-9.01502e-20
1.72946,49.3161,-10.9389,-1.58018e-21
1.73712,49.3763,-10.9725,-9.65799e-20
1.745,49.439,-11.0068,-5.01513e-22
1.75309,49.5044,-11.0417,1.05238e-23
1.76141,49.5724,-11.0772,5.18918e-22
1.76996,49.6433,-11.1133,1.0705e-19
1.77874,49.7173,-11.15,-2.22105e-19
1.78776,49.7946,-11.1872,-2.1634e-19
1.79703,49.8756,-11.225,1.12852e-19
1.80655,49.9602,-11.2633,6.95191e-23
1.81633,50.0485,-11.3022,1.24189e-19
1.82637,50.1403,-11.3416,1.24157e-19
1.83669,50.2353,-11.3816,1.08044e-32
1.84728,50.3335,-11.4222,-1.34712e-19
1.85815,50.4347,-11.4634,3.46888e-21
1.86932,50.5386,-11.5052,1.38189e-19
1.88078,50.6453,-11.5477,0
1.89255,50.7544,-11.5908,2.95546e-19
1.90463,50.8659,-11.6346,-1.5732e-19
1.91703,50.9796,-11.679,-2.98896e-19
1.92975,51.0956,-11.7241,-4.22797e-21
1.9428,51.2137,-11.7699,3.45208e-21
1.9562,51.334,-11.8165,1.61655e-19
1.96994,51.4564,-11.8638,1.67454e-19
1.98403,51.581,-11.9119,-3.31215e-21
1.99849,51.7075,-11.9609,-1.69925e-19
2.01332,51.8355,-12.0105,-1.76798e-19
2.02852,51.9648,-12.0606,1.81761e-19
2.04411,52.0966,-12.1115,1.73889e-19
2.06009,52.2358,-12.1644,2.19651e-19
2.07647,52.3925,-12.2227,4.05034e-19
2.09326,52.5764,-12.2902,-2.18282e-19
2.11046,52.7879,-12.3677,8.32553e-22
2.12809,53.0202,-12.4529,-2.16871e-19
2.14616,53.2662,-12.5435,-4.35823e-19
2.16466,53.5208,-12.6381,-2.1055e-19
2.18361,53.7803,-12.7357,-5.25706e-21
2.20301,54.0407,-12.8351,5.68523e-21
2.22288,54.2995,-12.9354,1.89974e-19
2.24322,54.5564,-13.0368,9.41416e-21
2.26404,54.8126,-13.1394,-9.48174e-21
2.28535,55.0692,-13.2436,9.55493e-21
2.30715,55.3268,-13.3496,-8.97142e-21
2.32945,55.5859,-13.4574,1.80224e-19
2.35226,55.8467,-13.5671,-4.63024e-21
2.37559,56.1091,-13.6787,-1.59116e-19
2.39945,56.3735,-13.7922,-1.66887e-19
2.42384,56.6397,-13.9075,1.58961e-19
2.44876,56.9076,-14.0247,-2.4884e-22
2.47424,57.177,-14.1438,1.48105e-19
2.50026,57.4478,-14.2643,1.47782e-19
2.52685,57.7211,-14.3867,-1.41125e-19
2.554,57.9967,-14.5112,-1.41055e-19
