y,U_0,U_1,U_2
0.00814734,67.3796,-0.0128455,-3.9491e-23
0.00833284,67.3234,-0.0136516,0
0.00852184,67.2641,-0.0144873,3.88022e-23
0.00871441,67.2017,-0.0153536,3.88021e-23
0.00891063,67.1362,-0.0162515,1.1772e-22
0.00911058,67.0676,-0.0171821,-3.78346e-23
0.00931435,66.9959,-0.0181467,-3.10575e-22
0.00952202,66.9211,-0.0191463,-4.71017e-25
0.00973367,66.8432,-0.0201823,1.54549e-22
0.0099494,66.7623,-0.0212558,7.55633e-23
0.0101693,66.6783,-0.0223681,7.55631e-23
0.0103934,66.5912,-0.0235207,-7.52491e-23
0.0106219,66.501,-0.0247149,2.3089e-22
0.0108548,66.4077,-0.0259522,7.53003e-23
0.0110923,66.3114,-0.027234,-2.30839e-22
0.0113344,66.212,-0.028562,1.55796e-22
0.0115812,66.1094,-0.0299376,-7.50132e-23
0.0118329,66.0038,-0.0313626,7.50901e-23
0.0120895,65.8951,-0.0328386,-2.62052e-25
0.0123512,65.7833,-0.0343674,-6.12683e-22
0.012618,65.6684,-0.0359508,4.62376e-25
0.0128901,65.5504,-0.0375906,3.06984e-22
0.0131675,65.4292,-0.0392889,0
0.0134505,65.305,-0.0410475,-3.84501e-22
0.013739,65.1776,-0.0428685,1.04244e-24
0.0140333,65.0471,-0.044754,7.47706e-23
0.0143334,64.9134,-0.0467061,1.05665e-24
0.0146395,64.7766,-0.0487272,3.11829e-22
0.0149517,64.6366,-0.0508194,0
0.0152702,64.4935,-0.0529852,7.70051e-23
0.015595,64.3472,-0.055227,-3.29785e-25
0.0159263,64.1977,-0.0575472,-1.55024e-22
0.0162642,64.0451,-0.0599485,3.79892e-25
0.0166089,63.8893,-0.0624334,4.00124e-22
0.0169606,63.7303,-0.0650047,-4.04724e-22
0.0173192,63.5681,-0.0676652,-2.45231e-22
0.0176851,63.4027,-0.0704176,4.84732e-22
0.0180584,63.2342,-0.073265,-7.71731e-23
0.0184392,63.0624,-0.0762103,-4.93834e-22
0.0188276,62.8875,-0.0792566,3.02388e-24
0.0192239,62.7093,-0.082407,6.7558e-22
0.0196282,62.528,-0.0856648,-8.4855e-23
0.0200407,62.3434,-0.0890332,-6.87074e-22
0.0204615,62.1557,-0.0925156,8.69975e-23
0.0208908,61.9647,-0.0961155,7.7934e-22
0.0213288,61.7706,-0.0998363,3.49199e-22
0.0217756,61.5733,-0.103682,-2.69537e-22
0.0222316,61.3729,-0.107655,-4.4377e-22
0.0226967,61.1692,-0.111761,1.72042e-24
0.0231714,60.9625,-0.116002,4.58452e-22
0.0236556,60.7526,-0.120382,2.7789e-22
0.0241497,60.5395,-0.124906,-3.79707e-22
0.0246538,60.3234,-0.129578,-3.75102e-22
0.0251682,60.1042,-0.134401,9.28748e-23
0.0256931,59.8819,-0.139379,-1.1104e-24
0.0262286,59.6566,-0.144517,1.15606e-24
0.026775,59.4282,-0.149818,-3.03741e-22
0.0273326,59.1969,-0.155288,-1.89825e-22
0.0279015,58.9627,-0.16093,7.17862e-22
0.0284821,58.7255,-0.166749,-4.22981e-22
0.0290744,58.4854,-0.172748,-8.18472e-23
0.0296789,58.2425,-0.178933,9.02216e-23
0.0302957,57.9968,-0.185307,-3.2477e-22
0.0309251,57.7484,-0.191875,-1.1338e-22
0.0315673,57.4973,-0.19864,-4.47242e-22
0.0322227,57.2435,-0.205609,2.10971e-22
0.0328914,56.9871,-0.212783,7.19345e-22
0.0335739,56.7283,-0.220169,2.42188e-22
0.0342703,56.467,-0.227768,-1.35773e-22
0.0349809,56.2033,-0.235587,6.13109e-22
0.0357061,55.9374,-0.243628,-1.27877e-22
0.0364461,55.6692,-0.251895,-9.06956e-22
0.0372012,55.3989,-0.260393,4.0523e-22
0.0379719,55.1265,-0.269125,-1.45281e-22
0.0387583,54.8522,-0.278095,-8.07417e-22
0.0395608,54.5761,-0.287307,7.31595e-24
0.0403797,54.2981,-0.296764,8.717e-22
0.0412155,54.0185,-0.30647,5.59786e-22
0.0420684,53.7373,-0.316428,-4.45162e-22
0.0429387,53.4547,-0.326642,1.46707e-22
0.0438269,53.1707,-0.337114,1.46705e-22
0.0447333,52.8855,-0.347849,-8.05713e-22
0.0456584,52.5991,-0.358848,-1.35261e-22
0.0466024,52.3118,-0.370114,-2.09785e-23
0.0475657,52.0235,-0.38165,-1.46556e-22
0.0485489,51.7344,-0.39346,6.41514e-22
0.0495522,51.4447,-0.405544,6.50016e-22
0.0505761,51.1545,-0.417906,5.19201e-23
0.0516211,50.8638,-0.430548,-6.72654e-22
0.0526875,50.5728,-0.443472,1.19575e-22
0.0537758,50.2816,-0.456682,2.90773e-22
0.0548865,49.9904,-0.470176,7.36365e-22
0.05602,49.6994,-0.483955,1.2665e-22
0.0571768,49.409,-0.498016,-6.80583e-22
0.0583574,49.1196,-0.512353,-8.6475e-23
0.0595622,48.8317,-0.526955,-3.16091e-22
0.0607918,48.5461,-0.541808,-2.29363e-22
0.0620466,48.2637,-0.556892,-5.42747e-23
0.0633273,47.9856,-0.572182,8.05134e-24
0.0646343,47.7131,-0.587646,8.72516e-23
0.0659682,47.4477,-0.603242,3.07533e-24
0.0673295,47.1911,-0.618919,9.25026e-25
0.0687189,46.9455,-0.634619,5.55106e-22
0.0701368,46.7131,-0.65027,3.83479e-22
0.0715839,46.4966,-0.665792,-4.93238e-22
0.0730607,46.2984,-0.681096,-1.22041e-21
0.074568,46.1212,-0.69609,1.03514e-21
0.0761062,45.9672,-0.710689,5.46554e-22
0.0776762,45.838,-0.724823,-3.54781e-21
0.0792784,45.734,-0.738449,-2.82823e-22
0.0809136,45.6548,-0.751557,2.40742e-21
0.0825825,45.5985,-0.764176,-5.98051e-22
0.0842858,45.5627,-0.776365,2.7512e-21
0.0860241,45.5444,-0.788201,-9.23673e-22
0.0877982,45.5406,-0.799765,-1.27629e-21
0.0896088,45.5486,-0.811136,2.13713e-21
0.0914568,45.566,-0.822403,-1.43769e-21
0.0933428,45.5908,-0.833644,-3.44934e-21
0.0952676,45.6212,-0.844903,-2.62752e-21
0.0972321,45.6557,-0.856207,8.58539e-22
0.0992371,45.6934,-0.867604,-6.9901e-22
0.101283,45.7339,-0.879133,-1.40701e-21
0.103372,45.7769,-0.890802,-2.40041e-23
0.105503,45.8223,-0.902614,6.44915e-22
0.107679,45.8699,-0.914576,2.38383e-21
0.109899,45.9197,-0.926697,2.38619e-21
0.112165,45.9714,-0.938984,3.44141e-21
0.114478,46.025,-0.951443,5.66495e-23
0.116838,46.0805,-0.964083,-7.02854e-23
0.119247,46.1377,-0.976911,-4.29117e-21
0.121706,46.1964,-0.989935,-5.53556e-21
0.124215,46.2568,-1.00316,1.06222e-21
0.126776,46.3186,-1.01661,2.17128e-21
0.12939,46.3817,-1.03028,1.15632e-20
0.132058,46.4462,-1.04417,4.94798e-23
0.13478,46.5118,-1.05832,-7.32825e-21
0.137559,46.5786,-1.07271,4.82943e-24
0.140395,46.6464,-1.08737,-1.00153e-21
0.14329,46.7153,-1.10231,0
0.146245,46.7851,-1.11753,0
0.14926,46.8558,-1.13304,-1.97823e-21
0.152337,46.9274,-1.14886,-3.27106e-24
0.155478,46.9998,-1.165,8.11321e-21
0.158684,47.0731,-1.18146,3.64294e-24
0.161956,47.1471,-1.19827,-4.16486e-21
0.165296,47.222,-1.21542,-1.96943e-21
0.168704,47.2976,-1.23294,-1.00737e-20
0.172183,47.3741,-1.25083,8.11405e-21
0.175733,47.4513,-1.2691,1.00767e-20
0.179357,47.5295,-1.28776,-8.12183e-21
0.183055,47.6084,-1.30683,-1.01862e-20
0.18683,47.6883,-1.32631,3.97395e-21
0.190682,47.7692,-1.34622,1.96507e-21
0.194615,47.851,-1.36656,1.89924e-23
0.198628,47.9339,-1.38735,1.44771e-20
0.202724,48.0179,-1.40859,1.98204e-21
0.206905,48.1031,-1.4303,-8.24536e-21
0.211171,48.1896,-1.45249,-2.05887e-20
0.215526,48.2774,-1.47517,1.67028e-20
0.219971,48.3667,-1.49834,2.92162e-20
0.224508,48.4574,-1.52203,1.49229e-23
0.229138,48.5499,-1.54624,-1.27822e-20
0.233864,48.644,-1.57099,-1.68579e-20
0.238688,48.74,-1.59627,2.11641e-20
0.243611,48.8379,-1.62212,-4.27762e-21
0.248635,48.938,-1.64853,-4.0384e-21
0.253763,49.0402,-1.67552,4.07762e-21
0.258998,49.1448,-1.7031,-2.64501e-20
0.26434,49.2519,-1.73129,6.11991e-23
0.269793,49.3616,-1.76009,4.88984e-21
0.275358,49.4742,-1.78952,-1.77745e-20
0.281038,49.5897,-1.81958,1.04506e-22
0.286835,49.7084,-1.85031,1.79787e-20
0.292753,49.8303,-1.88174,8.83007e-21
0.298792,49.9559,-1.91381,-9.07929e-21
0.304956,50.0859,-1.94653,-4.24983e-21
0.311247,50.2226,-1.98004,1.88672e-20
0.317669,50.3678,-2.01445,4.05165e-20
0.324223,50.5226,-2.0497,3.09091e-20
0.330912,50.6874,-2.0858,-3.32728e-20
0.337739,50.8622,-2.12276,-4.42897e-20
0.344708,51.0461,-2.16037,-4.58926e-20
0.351679,51.2362,-2.19821,-3.48673e-20
0.358618,51.4303,-2.23597,3.53848e-20
0.365527,51.6268,-2.27359,3.53805e-20
0.372405,51.8248,-2.31106,1.14015e-20
0.379253,52.0238,-2.34838,4.6828e-20
0.386072,52.223,-2.38554,-2.26642e-20
0.392862,52.4223,-2.42254,-3.5425e-20
0.399623,52.6211,-2.45937,2.26639e-20
0.406357,52.8194,-2.49604,-5.74999e-20
0.413064,53.0168,-2.53254,-2.26453e-20
0.419743,53.2131,-2.56887,4.59961e-20
0.426397,53.4082,-2.60503,2.22251e-20
0.433024,53.6019,-2.64102,6.26296e-23
0.439627,53.7941,-2.67683,-1.10193e-20
0.446204,53.9846,-2.71246,0
0.452757,54.1734,-2.74791,-1.07966e-20
0.459286,54.3602,-2.78319,-3.34456e-20
0.465792,54.545,-2.81828,6.48012e-20
0.472274,54.7277,-2.85319,3.35567e-20
0.478735,54.9082,-2.88791,-9.68556e-20
0.485173,55.0865,-2.92245,4.21619e-20
0.491589,55.2625,-2.95681,5.32147e-20
0.497984,55.4361,-2.99097,-4.20436e-20
0.504358,55.6072,-3.02496,-1.01343e-20
0.510712,55.776,-3.05875,0
0.517047,55.9423,-3.09236,0
0.523361,56.1061,-3.12577,3.01885e-20
0.529657,56.2673,-3.159,9.92647e-21
0.535933,56.4261,-3.19205,-3.91479e-20
0.542192,56.5823,-3.2249,-9.56347e-21
0.548433,56.736,-3.25758,4.72184e-20
0.554656,56.8873,-3.29006,4.90469e-22
0.560862,57.0361,-3.32236,-4.63626e-20
0.567051,57.1826,-3.35448,-8.95563e-21
0.573224,57.3266,-3.38642,3.62679e-20
0.579382,57.4683,-3.41818,4.95008e-22
0.585523,57.6077,-3.44976,-2.72961e-20
0.59165,57.7449,-3.48116,1.21099e-22
0.597762,57.8798,-3.51238,-3.40629e-20
0.603859,58.0124,-3.54343,7.75744e-21
0.609942,58.1429,-3.57431,3.34659e-20
0.616012,58.2713,-3.60501,0
0.622068,58.3975,-3.63555,-7.7688e-21
0.628112,58.5217,-3.66592,-1.12379e-22
0.634142,58.6439,-3.69612,7.65639e-21
0.640161,58.7641,-3.72616,3.0647e-20
0.646168,58.8824,-3.75604,7.7669e-21
0.652163,58.9988,-3.78576,-3.73103e-20
0.658147,59.1133,-3.81532,-1.4429e-20
0.66412,59.226,-3.84473,7.00597e-21
0.670083,59.337,-3.87399,-2.1458e-20
0.676035,59.4462,-3.9031,-7.21122e-21
0.681978,59.5537,-3.93206,3.16379e-22
0.687911,59.6596,-3.96087,1.29037e-20
0.693835,59.7639,-3.98954,2.73324e-20
0.699751,59.8666,-4.01808,-6.50639e-21
0.705657,59.9678,-4.04647,6.3179e-21
0.711556,60.0675,-4.07473,8.99959e-23
0.717447,60.1657,-4.10286,-6.22789e-21
0.72333,60.2625,-4.13086,2.49601e-20
0.729206,60.358,-4.15874,3.50139e-22
0.735076,60.4521,-4.18649,-5.47472e-20
0.740938,60.5449,-4.21411,5.37843e-21
0.746795,60.6364,-4.24162,2.9799e-20
0.752645,60.7267,-4.26902,5.31035e-21
0.75849,60.8157,-4.2963,1.50158e-22
0.76433,60.9036,-4.32347,-3.3497e-20
0.770165,60.9904,-4.35054,-2.8024e-20
0.775995,61.076,-4.3775,-6.40876e-23
0.78182,61.1606,-4.40436,2.70594e-20
0.787642,61.2441,-4.43112,2.17197e-20
0.79346,61.3266,-4.45778,5.44717e-21
0.799274,61.4081,-4.48436,7.04155e-23
0.805085,61.4887,-4.51084,4.92167e-21
0.810893,61.5683,-4.53724,1.30532e-22
0.816699,61.647,-4.56355,-1.24955e-20
0.822503,61.7248,-4.58978,-9.93863e-21
0.828304,61.8018,-4.61594,-1.95524e-22
0.834104,61.878,-4.64202,9.75906e-21
0.839903,61.9533,-4.66803,4.65798e-21
0.8457,62.0279,-4.69397,-2.25896e-21
0.851496,62.1018,-4.71984,-6.97276e-21
0.857292,62.1749,-4.74565,-2.39848e-21
0.863088,62.2472,-4.77141,7.99773e-21
0.868884,62.319,-4.7971,2.86346e-21
0.87468,62.39,-4.82274,-1.18109e-21
0.880477,62.4604,-4.84833,1.9984e-21
0.886275,62.5302,-4.87387,-2.22022e-21
0.892074,62.5993,-4.89937,-2.63543e-22
0.897874,62.6679,-4.92482,-1.11318e-21
0.903677,62.7359,-4.95024,-2.11394e-21
0.909481,62.8033,-4.97561,5.28295e-21
0.915287,62.8702,-5.00096,3.12175e-21
0.921096,62.9366,-5.02627,-4.1471e-21
0.926908,63.0025,-5.05155,-1.10019e-20
0.932723,63.0679,-5.0768,-1.00529e-22
0.938542,63.1327,-5.10203,7.99792e-21
0.944364,63.1971,-5.12724,1.19006e-20
0.95019,63.2611,-5.15243,7.87451e-21
0.956021,63.3246,-5.1776,-1.54663e-20
0.961856,63.3876,-5.20276,-2.10204e-20
0.967695,63.4502,-5.2279,1.85764e-20
0.97354,63.5124,-5.25304,1.87905e-20
0.97939,63.5741,-5.27817,-1.12824e-20
0.985246,63.6355,-5.30329,-1.81653e-20
0.991107,63.6964,-5.32841,-3.67868e-21
0.996974,63.7569,-5.35353,1.10031e-20
1.00285,63.8169,-5.37865,-3.48224e-21
1.00873,63.8766,-5.40377,3.42258e-21
1.01462,63.9359,-5.42889,-7.02206e-21
1.02051,63.9947,-5.45403,-8.88095e-23
1.02641,64.0532,-5.47917,-1.04435e-20
1.03232,64.1112,-5.50432,-6.78264e-21
1.03824,64.1688,-5.52949,2.71234e-20
1.04416,64.226,-5.55466,1.3106e-20
1.0501,64.2827,-5.57986,-1.28908e-20
1.05604,64.3391,-5.60507,-3.2827e-20
1.06199,64.3949,-5.6303,3.86344e-20
1.06795,64.4503,-5.65556,2.63765e-20
1.07392,64.5053,-5.68083,-6.5031e-21
1.0799,64.5597,-5.70613,1.94999e-20
1.08589,64.6137,-5.73146,1.93333e-20
1.09189,64.6672,-5.75682,6.27919e-21
1.0979,64.7201,-5.78222,-6.90322e-20
1.10392,64.7725,-5.80764,-2.50823e-20
1.10996,64.8244,-5.83311,1.27989e-20
1.116,64.8757,-5.85861,6.03805e-20
1.12205,64.9264,-5.88416,4.88137e-20
1.12812,64.9765,-5.90975,-1.89575e-22
1.1342,65.026,-5.93539,-3.58831e-20
1.14029,65.0749,-5.96108,-1.0642e-19
1.14639,65.1231,-5.98683,1.10871e-20
1.1525,65.1707,-6.01263,3.56814e-20
1.15863,65.2176,-6.0385,-1.46068e-22
1.16477,65.2637,-6.06444,1.03749e-19
1.17093,65.3092,-6.09045,-5.63915e-20
1.17709,65.354,-6.11652,-4.65133e-20
1.18328,65.3981,-6.14265,3.45392e-20
1.18947,65.4417,-6.16887,-9.10477e-20
1.19568,65.4848,-6.19518,3.74172e-23
1.2019,65.5275,-6.22154,4.55943e-20
1.20814,65.5696,-6.24798,-3.45921e-20
1.21439,65.6113,-6.2745,1.11915e-20
1.22066,65.6525,-6.30109,-9.44379e-23
1.22695,65.6932,-6.32777,1.24071e-22
1.23324,65.7334,-6.35454,4.5901e-20
1.23956,65.7731,-6.3814,-1.11856e-20
1.24589,65.8124,-6.40835,2.2492e-20
1.25224,65.8511,-6.43539,-1.15496e-19
1.2586,65.8894,-6.46254,-4.47883e-20
1.26498,65.9272,-6.48978,9.32062e-20
1.27137,65.9646,-6.51713,1.1675e-19
1.27779,66.0015,-6.54459,-9.48607e-20
1.28422,66.0379,-6.57215,-1.88541e-19
1.29067,66.074,-6.59984,9.5185e-20
1.29713,66.1096,-6.62764,9.54127e-20
1.30361,66.1448,-6.65556,2.32945e-20
1.31012,66.1796,-6.6836,-2.35734e-20
1.31663,66.2141,-6.71178,-9.7395e-20
1.32317,66.2482,-6.74009,2.44305e-20
1.32973,66.2821,-6.76853,-6.94963e-22
1.3363,66.3156,-6.79711,-9.89263e-20
1.3429,66.3489,-6.82583,7.60991e-20
1.34951,66.382,-6.8547,1.0076e-19
1.35614,66.4149,-6.88372,2.46826e-20
1.36279,66.4477,-6.9129,1.03248e-19
1.36947,66.4804,-6.94223,-2.64343e-20
1.37616,66.5131,-6.97172,-7.8357e-20
1.38287,66.5457,-7.00137,1.06759e-19
1.3896,66.5785,-7.0312,-1.34553e-19
1.39635,66.6113,-7.06119,-8.10054e-20
1.40313,66.6444,-7.09136,1.08978e-19
1.40992,66.6777,-7.12171,-1.11706e-19
1.41673,66.7113,-7.15225,-2.60944e-20
1.42357,66.7453,-7.18298,8.56196e-20
1.43043,66.7798,-7.2139,2.87359e-20
1.4373,66.8151,-7.24499,1.19147e-19
1.44421,66.8516,-7.27633,-2.93254e-21
1.45113,66.8898,-7.30797,-2.21831e-19
1.45807,66.9301,-7.3399,-1.28454e-19
1.46504,66.9728,-7.37214,6.94755e-20
1.47203,67.0185,-7.40472,1.42859e-19
1.47904,67.0676,-7.43766,2.27781e-19
1.48607,67.1207,-7.47099,-3.36561e-19
1.49313,67.1786,-7.50476,1.18991e-19
1.50021,67.242,-7.53899,-4.30056e-20
1.50731,67.3119,-7.57374,4.87003e-20
1.51444,67.3888,-7.60903,2.69445e-19
1.52159,67.4735,-7.64487,-3.15248e-19
1.52876,67.5662,-7.68127,-7.9976e-21
1.53596,67.6668,-7.71819,7.62727e-21
1.54318,67.7743,-7.75556,8.3357e-19
1.55043,67.8875,-7.79328,4.10567e-19
1.5577,68.0045,-7.83123,-7.50251e-19
1.56499,68.1234,-7.86929,-4.59835e-19
1.57231,68.2426,-7.90738,6.40938e-19
1.57965,68.3609,-7.94543,-1.19661e-20
1.58702,68.4776,-7.98343,-6.52922e-19
1.59442,68.5923,-8.02135,1.64228e-19
1.60184,68.7049,-8.05921,-2.42738e-21
1.60928,68.8156,-8.09702,-1.66665e-19
1.61675,68.9244,-8.13478,0
1.62425,69.0316,-8.1725,0
1.63178,69.1371,-8.2102,1.76126e-19
1.63932,69.2412,-8.24788,-2.40363e-21
1.6469,69.3439,-8.28555,-7.38209e-19
1.6545,69.4452,-8.32321,7.56917e-19
1.66213,69.5453,-8.36086,5.57548e-19
1.66979,69.6443,-8.39851,-7.59073e-19
1.67747,69.742,-8.43617,-7.76269e-19
1.68518,69.8387,-8.47384,-1.82788e-19
1.69292,69.9343,-8.51152,7.87116e-19
1.70069,70.0289,-8.54922,1.93622e-19
1.70848,70.1226,-8.58693,1.00616e-18
1.71631,70.2154,-8.62467,-9.88949e-21
1.72416,70.3073,-8.66244,-1.0161e-18
1.73204,70.3983,-8.70023,8.3108e-19
1.73995,70.4886,-8.73806,-7.42028e-21
1.74788,70.5782,-8.77592,-6.32328e-19
1.75585,70.667,-8.81381,-6.45651e-19
1.76385,70.7551,-8.85175,-2.02695e-19
1.77187,70.8425,-8.88973,6.49194e-19
1.77993,70.9293,-8.92776,2.1252e-19
1.78802,71.0155,-8.96584,-1.57972e-21
1.79613,71.1012,-9.00396,-2.14118e-19
1.80428,71.1862,-9.04214,2.16881e-19
1.81246,71.2707,-9.08038,-1.4859e-21
1.82067,71.3547,-9.11868,-2.18387e-19
1.82891,71.4382,-9.15704,0
1.83718,71.5212,-9.19546,0
1.84549,71.6038,-9.23394,0
1.85383,71.6859,-9.2725,6.96491e-19
1.8622,71.7676,-9.31112,-4.10987e-21
1.8706,71.8488,-9.34981,-7.00623e-19
1.87904,71.9296,-9.38857,-4.5653e-19
1.88751,72.01,-9.4274,2.37599e-21
1.89601,72.09,-9.46629,4.58952e-19
1.90455,72.1694,-9.50525,-4.62649e-19
1.91312,72.2484,-9.54426,1.90707e-18
1.92173,72.3267,-9.58332,9.22664e-19
1.93038,72.4044,-9.62242,-1.91489e-18
1.93906,72.4814,-9.66155,-4.67739e-19
1.94777,72.5575,-9.70069,4.69665e-19
1.95652,72.6326,-9.73982,-4.71412e-19
1.96531,72.7066,-9.77893,-4.69969e-19
1.97414,72.7792,-9.81799,4.71214e-19
1.983,72.8503,-9.85698,-4.71138e-19
1.9919,72.9198,-9.89587,2.40904e-18
2.00085,72.9872,-9.93465,-1.46536e-18
2.00983,73.0526,-9.97328,-2.40986e-18
2.01885,73.1155,-10.0117,1.46701e-18
2.02791,73.176,-10.05,-5.38634e-22
2.03701,73.2337,-10.0881,4.68536e-19
2.04615,73.2887,-10.1259,-1.9221e-18
2.05533,73.3407,-10.1636,-1.45498e-18
2.06456,73.3897,-10.2009,1.92414e-18
2.07378,73.4358,-10.2382,9.88121e-19
2.0832,73.4797,-10.2756,4.7291e-19
2.09284,73.5215,-10.3136,2.40549e-18
2.10268,73.5616,-10.352,-7.59749e-21
2.11275,73.6,-10.391,-1.95151e-18
2.12304,73.6372,-10.4307,-4.80227e-19
2.13355,73.6737,-10.4711,0
2.1443,73.7101,-10.5124,0
2.1553,73.747,-10.5547,-4.98441e-19
2.16653,73.7853,-10.5981,-2.0406e-18
2.17802,73.8254,-10.6426,5.16474e-19
2.18977,73.8675,-10.6884,4.59413e-18
2.20178,73.9108,-10.7354,4.15671e-20
2.21406,73.954,-10.7835,-4.46414e-18
2.22662,73.9958,-10.8327,-5.03534e-19
2.23946,74.0362,-10.8829,1.46708e-18
2.25258,74.0752,-10.9343,2.33165e-18
2.266,74.113,-10.9868,4.85676e-19
2.27973,74.1502,-11.0404,-3.66011e-18
2.29376,74.1877,-11.0954,1.75717e-18
2.3081,74.2259,-11.1519,3.14143e-18
2.32277,74.265,-11.2098,-1.31547e-18
2.33776,74.3053,-11.2692,-1.29991e-18
2.35309,74.3466,-11.3302,-8.22405e-19
2.36876,74.3891,-11.3927,1.23394e-18
2.38478,74.433,-11.4569,8.14639e-19
2.40116,74.4784,-11.5228,-1.61322e-20
2.4179,74.5257,-11.5905,1.18625e-20
2.43501,74.575,-11.66,-1.17352e-18
2.4525,74.6267,-11.7314,-3.74601e-19
2.47037,74.6808,-11.8048,-1.47846e-18
2.48863,74.7376,-11.8802,-2.41849e-20
2.5073,74.7969,-11.9577,1.45452e-18
2.52636,74.8585,-12.0372,0
2.54585,74.9218,-12.1186,0
2.56575,74.9862,-12.2019,-1.35194e-18
2.58608,75.0513,-12.2868,-3.4507e-19
2.60685,75.1174,-12.3736,2.0722e-20
2.62806,75.1844,-12.4623,-6.70643e-19
2.64971,75.25,-12.5526,1.26915e-18
2.67183,75.3116,-12.6442,9.53402e-19
2.6944,75.3673,-12.737,0
2.71745,75.4159,-12.8308,2.91462e-19
2.74098,75.4566,-12.9257,1.46189e-18
2.76498,75.4892,-13.0217,-1.13281e-18
2.78948,75.5135,-13.1187,-2.57776e-18
2.81447,75.5297,-13.217,8.37875e-19
2.83997,75.5383,-13.3165,1.11227e-18
2.86597,75.5397,-13.4173,-2.61823e-19
2.89249,75.5343,-13.5196,-1.31315e-18
2.91953,75.5223,-13.6233,-1.43419e-20
2.94709,75.5035,-13.7284,1.28629e-18
2.97518,75.4773,-13.8347,2.49165e-19
3.00381,75.4423,-13.9419,-1.22106e-18
3.03298,75.3968,-14.0498,-1.72362e-20
