y,U_0,U_1,U_2
2.29789,49.326,-13.0048,1.83884e-19
2.32392,49.5888,-13.0487,1.83064e-19
2.35053,49.844,-13.0916,-5.69643e-19
2.37772,50.0917,-13.1333,-1.83635e-19
2.40551,50.3327,-13.1743,1.90195e-19
2.43389,50.5679,-13.2147,2.02771e-21
2.46287,50.7984,-13.2547,6.0015e-19
2.49246,51.0256,-13.2948,-5.86086e-21
2.52268,51.2513,-13.3354,-2.01152e-19
2.55351,51.4773,-13.3769,-4.45245e-21
2.58497,51.7059,-13.42,6.34698e-21
2.61706,51.9396,-13.4652,-6.05749e-21
2.64979,52.1817,-13.5135,-2.23686e-19
2.68316,52.4356,-13.566,2.36712e-19
2.71717,52.7055,-13.6236,2.3546e-19
2.75184,52.9962,-13.6886,1.27416e-22
2.78715,53.3082,-13.7617,-4.7427e-19
2.82312,53.6347,-13.8411,-9.22352e-21
2.85975,53.9671,-13.9247,2.37277e-19
2.89703,54.2968,-14.0109,-2.27946e-19
2.93497,54.6159,-14.0978,2.1894e-19
2.97358,54.9161,-14.1836,-2.1052e-19
3.01284,55.1889,-14.266,-7.93243e-21
3.05276,55.4247,-14.343,7.55863e-21
3.09333,55.6122,-14.4121,1.96254e-19
3.13456,55.7359,-14.4701,2.09405e-19
3.17645,55.7792,-14.5119,-2.03062e-19
3.21898,55.7396,-14.5359,-1.92842e-19
3.26217,55.6395,-14.5473,-1.97426e-19
3.30599,55.5171,-14.5557,1.93093e-19
3.35045,55.4077,-14.5695,1.88811e-19
3.39553,55.3297,-14.5931,1.88886e-19
3.44125,55.2825,-14.6261,6.96737e-24
3.48758,55.2514,-14.6646,-1.82344e-19
3.53451,55.2178,-14.7038,-5.4342e-19
3.58205,55.1678,-14.7404,-3.61163e-19
3.63018,55.098,-14.7734,5.30801e-19
3.67888,55.0144,-14.8046,1.80095e-19
3.72816,54.9277,-14.8366,-2.98992e-21
3.77799,54.8458,-14.8716,1.75478e-19
3.82836,54.7697,-14.9097,-3.43703e-19
3.87926,54.6944,-14.9494,-1.27115e-21
3.93068,54.6137,-14.989,1.69764e-19
3.9826,54.5252,-15.0279,-1.11131e-23
4.03501,54.4309,-15.0668,7.40412e-23
4.08788,54.3345,-15.1066,-1.65734e-19
4.14121,54.2377,-15.1476,-3.30719e-19
4.19497,54.1394,-15.1894,-1.09769e-21
4.24915,54.0373,-15.2313,4.90517e-19
4.30372,53.9307,-15.2733,-1.61611e-19
4.35867,53.8208,-15.3154,-1.63989e-19
4.41397,53.7083,-15.358,1.6242e-19
4.46961,53.5934,-15.4009,-3.23402e-19
4.52556,53.4755,-15.4439,1.60512e-19
4.5818,53.3541,-15.4869,4.83002e-19
4.63831,53.2296,-15.5298,-1.60565e-19
4.69507,53.1023,-15.5728,-1.60933e-19
4.75205,52.9722,-15.6157,1.60648e-19
4.80922,52.8391,-15.6584,0
4.86657,52.703,-15.7008,-1.61138e-19
4.92406,52.5642,-15.7431,6.37627e-23
4.98168,52.4226,-15.785,1.61269e-19
5.03939,52.2782,-15.8266,-1.62238e-19
5.09718,52.1309,-15.8677,2.99511e-22
5.15501,51.9808,-15.9084,1.62656e-19
5.21287,51.8275,-15.9483,-1.64226e-19
5.27072,51.6703,-15.9871,1.65615e-19
5.32854,51.5077,-16.0241,1.63995e-19
5.3863,51.337,-16.0579,-3.3259e-19
5.44398,51.1546,-16.0867,-1.67166e-19
5.50155,50.9555,-16.1081,1.68962e-19
5.55898,50.7348,-16.1194,3.40127e-19
5.61626,50.4874,-16.1186,-1.74011e-19
5.67335,50.2084,-16.1036,-1.70733e-19
5.73024,49.893,-16.0724,-2.40163e-21
5.78689,49.5398,-16.0245,2.07741e-21
5.84328,49.1548,-15.9625,1.78756e-19
5.89939,48.7531,-15.8935,-3.6799e-19
5.95519,48.3533,-15.8264,3.48325e-21
6.01067,47.9668,-15.7657,3.71459e-19
6.06579,47.5942,-15.7113,-2.77994e-32
6.12055,47.228,-15.6605,6.02016e-22
6.17491,46.8568,-15.6086,3.75659e-23
6.22886,46.4711,-15.5517,-1.03388e-23
6.28237,46.0655,-15.4886,3.01903e-23
6.33544,45.6372,-15.4183,6.83302e-20
6.38803,45.183,-15.341,1.36283e-19
6.44013,44.6958,-15.256,-2.52543e-21
6.49173,44.1751,-15.1642,-1.4156e-19
6.54281,43.6378,-15.0713,-7.18482e-20
6.59335,43.1027,-14.9823,-2.97711e-22
6.64333,42.5753,-14.8985,7.3773e-20
6.69275,42.0556,-14.82,-7.44049e-20
6.74159,41.5456,-14.7481,-7.39459e-20
6.78984,41.0481,-14.6837,7.41894e-20
6.83749,40.5645,-14.6272,0
6.88453,40.0944,-14.5786,1.13551e-32
6.93094,39.6367,-14.5376,-7.49109e-20
6.97672,39.1902,-14.5036,5.09142e-22
7.02185,38.7532,-14.4761,7.54301e-20
7.06634,38.3242,-14.4546,1.55701e-19
7.11018,37.9016,-14.4386,-2.95293e-21
7.15335,37.4837,-14.4275,-1.58275e-19
7.19586,37.0692,-14.4208,3.43243e-22
7.2377,36.6569,-14.4182,-1.70398e-19
7.27887,36.2457,-14.4193,4.58348e-21
7.31936,35.8348,-14.4239,8.48044e-20
7.35917,35.4231,-14.4315,9.62457e-20
7.39831,35.0099,-14.4419,8.99164e-20
7.43676,34.5942,-14.4547,-1.96598e-19
7.47453,34.1752,-14.4696,3.4795e-21
7.51162,33.7518,-14.4861,1.03573e-19
7.54803,33.323,-14.5038,1.11827e-19
7.58377,32.8878,-14.5223,-4.15052e-21
7.61883,32.4452,-14.5409,-2.36427e-19
7.65321,31.994,-14.5593,4.51706e-21
7.68693,31.5331,-14.5767,1.24978e-19
7.71998,31.0614,-14.5927,-9.03639e-34
7.75238,30.5776,-14.6065,1.01786e-33
7.78411,30.0807,-14.6175,-8.15238e-34
7.81519,29.5696,-14.6251,9.10539e-34
7.84563,29.0433,-14.6287,-2.64844e-32
7.87543,28.5009,-14.6277,-2.47237e-32
7.9046,27.9417,-14.6214,2.6344e-32
7.93313,27.3652,-14.6096,0
7.96105,26.7712,-14.592,8.98622e-20
7.98835,26.1598,-14.5687,-3.75171e-21
8.01505,25.5317,-14.54,-1.86011e-19
8.04115,24.8886,-14.5073,-9.41784e-20
8.06666,24.2328,-14.4726,1.95997e-19
8.09159,23.5683,-14.4396,2.00024e-19
8.11595,22.9003,-14.4131,-3.05726e-19
8.13973,22.2358,-14.3994,-2.03463e-19
8.16297,21.5826,-14.4058,4.16973e-19
8.18565,20.9485,-14.4397,1.01223e-19
8.20779,20.3413,-14.5078,-2.11223e-19
8.22941,19.7675,-14.6155,2.17586e-19
8.2505,19.2322,-14.7665,-5.98882e-20
8.27108,18.7389,-14.963,-1.64128e-19
8.29115,18.2896,-15.2055,5.57117e-20
8.31073,17.8842,-15.4938,-5.76278e-20
8.32983,17.5215,-15.8265,6.22324e-20
8.34844,17.1991,-16.2025,-2.07435e-21
8.36659,16.9145,-16.6215,-6.39243e-20
8.38429,16.6655,-17.0846,-7.12865e-20
8.40153,16.4501,-17.5938,7.62529e-20
8.41833,16.2665,-18.151,1.4803e-19
8.4347,16.1119,-18.7553,-8.10203e-20
8.45065,15.9814,-19.4013,-8.11278e-20
8.46619,15.8679,-20.0781,8.23683e-20
8.48132,15.762,-20.7712,-5.99574e-21
8.49605,15.6558,-21.4672,-8.31746e-20
8.5104,15.5442,-22.1573,-8.45609e-20
8.52436,15.4234,-22.8392,-8.98541e-20
8.53796,15.2939,-23.5141,1.85385e-19
8.55119,15.1567,-24.1858,1.90315e-19
8.56407,15.0104,-24.8577,-2.0601e-19
8.57661,14.8558,-25.5311,-9.44626e-20
8.58881,14.6935,-26.2071,2.26706e-19
8.60067,14.5222,-26.8865,1.10473e-19
8.61222,14.3423,-27.5695,-6.55778e-20
8.62345,14.1535,-28.2556,-2.08913e-19
8.63437,13.9546,-28.9423,-6.97825e-20
8.64499,13.7439,-29.6231,-3.07497e-21
8.65533,13.5171,-30.2872,-7.65967e-20
8.66537,13.2679,-30.9191,1.62169e-19
8.67514,12.9895,-31.5019,-2.91842e-21
8.68464,12.6771,-32.0195,-8.26321e-20
8.69387,12.3273,-32.4597,8.52009e-20
8.70285,11.9392,-32.8151,-8.14581e-20
8.71158,11.5145,-33.0841,4.77785e-22
8.72006,11.0571,-33.2693,-4.13743e-21
8.7283,10.5719,-33.3771,9.01299e-20
8.73631,10.064,-33.4154,8.87311e-20
8.74409,9.53861,-33.3927,-1.81186e-19
8.75166,9.00048,-33.3179,4.49713e-21
8.75901,8.45368,-33.1988,9.17383e-20
8.76615,7.90145,-33.0428,4.2956e-20
8.77309,7.34629,-32.8561,-3.61078e-22
8.77983,6.79013,-32.644,6.41348e-22
8.78637,6.23436,-32.4111,-4.87973e-20
8.79273,5.67991,-32.1612,-9.49235e-20
8.79891,5.12737,-31.8974,4.9264e-20
8.80491,4.57705,-31.6222,1.45978e-19
8.81074,4.02932,-31.3377,1.64755e-22
8.8164,3.48444,-31.0458,-4.64074e-20
8.82189,2.94235,-30.7479,9.84078e-20
8.82723,2.40289,-30.4451,-5.24667e-20
8.83242,1.8658,-30.1387,-4.48268e-20
8.83745,1.33083,-29.8295,5.44295e-20
8.84234,0.797656,-29.5183,4.52306e-20
8.84708,0.266241,-29.2057,-5.51508e-20
8.85169,-0.263397,-28.8926,-1.5603e-19
8.85616,-0.791539,-28.5792,-5.60405e-20
8.8605,-1.31851,-28.266,-4.02987e-22
8.86472,-1.84453,-27.9533,7.6735e-20
8.86881,-2.36976,-27.6415,6.13984e-20
8.87278,-2.89434,-27.3307,-2.16283e-20
8.87664,-3.41833,-27.0211,4.3283e-20
8.88038,-3.94171,-26.7127,6.88049e-23
8.88402,-4.46435,-26.4056,-2.12806e-20
8.88754,-4.98605,-26.0996,-8.29178e-23
8.89097,-5.50652,-25.7943,-5.65355e-20
8.89429,-6.02528,-25.4894,-5.03813e-20
8.89751,-6.54168,-25.1841,-2.21123e-20
8.90064,-7.05487,-24.8779,4.40011e-20
8.90368,-7.5638,-24.5697,5.1594e-20
8.90663,-8.06714,-24.2584,-1.51518e-20
8.90949,-8.56332,-23.9427,2.0049e-22
8.91226,-9.05045,-23.6213,-8.62716e-21
8.91496,-9.52628,-23.2925,4.9715e-22
8.91757,-9.98828,-22.9546,6.45079e-20
8.92011,-10.4336,-22.6059,-1.26775e-20
8.92257,-10.8593,-22.2444,-3.30015e-20
8.92496,-11.2619,-21.8683,1.22743e-20
8.92727,-11.6377,-21.4757,-3.05404e-20
8.92952,-11.9825,-21.065,-1.24928e-20
8.9317,-12.2918,-20.6345,4.99945e-20
8.93382,-12.5619,-20.1828,2.70432e-20
8.93588,-12.7894,-19.7084,-3.35834e-20
8.93787,-12.9712,-19.2107,9.47881e-22
8.9398,-13.1045,-18.6892,3.42282e-20
8.94168,-13.1874,-18.144,-3.15637e-20
8.9435,-13.2181,-17.5754,-1.98167e-20
8.94526,-13.1948,-16.9847,1.63477e-20
8.94698,-13.1164,-16.3736,-5.98557e-33
8.94864,-12.9828,-15.7442,6.40621e-33
8.95025,-12.7949,-15.0988,5.95689e-33
8.95182,-12.5539,-14.4401,-1.06018e-32
8.95333,-12.2619,-13.7712,-9.6514e-21
8.95481,-11.9216,-13.096,-1.15229e-20
8.95624,-11.5365,-12.4177,9.98204e-21
8.95762,-11.1111,-11.739,1.32859e-20
8.95897,-10.6499,-11.0638,1.10568e-20
8.96027,-10.1573,-10.3959,-1.47866e-21
8.96153,-9.63821,-9.73854,-2.24943e-20
8.96276,-9.09736,-9.09496,6.21382e-22
8.96395,-8.53919,-8.46813,1.19653e-20
8.96511,-7.96851,-7.86078,-4.719e-23
8.96623,-7.39045,-7.2753,0
8.96731,-6.81039,-6.71378,1.25159e-20
8.96837,-6.23343,-6.17798,1.2517e-20
8.96939,-5.66421,-5.66924,-1.27471e-20
8.97038,-5.10694,-5.18858,-1.27481e-20
8.97134,-4.56537,-4.73682,4.8713e-21
8.97228,-4.04243,-4.31414,6.64157e-21
8.97318,-3.54035,-3.92026,-4.61376e-21
8.97406,-3.06109,-3.55499,-1.27076e-20
8.97491,-2.60629,-3.21791,-6.32346e-21
8.97574,-2.17707,-2.90812,8.40995e-21
8.97654,-1.77406,-2.62455,6.0713e-21
8.97732,-1.3975,-2.36598,1.06218e-21
8.97807,-1.04731,-2.13111,1.62176e-22
8.9788,-0.723063,-1.91852,-3.23857e-21
8.97951,-0.424039,-1.72667,7.85612e-21
8.9802,-0.14926,-1.55396,-4.1709e-21
8.98087,0.102472,-1.39913,-4.98996e-21
8.98151,0.333131,-1.2607,3.10047e-21
8.98214,0.54517,-1.1368,-2.66865e-21
8.98275,0.740402,-1.02615,4.34641e-21
8.98334,0.920172,-0.927661,1.88591e-21
8.98391,1.08579,-0.84008,-2.88386e-21
8.98447,1.23853,-0.762237,-6.91045e-23
8.98501,1.37957,-0.693066,1.16806e-21
8.98553,1.51005,-0.63159,1.04931e-21
8.98604,1.63102,-0.576909,-6.19755e-22
8.98653,1.74346,-0.528201,-2.48815e-21
8.98701,1.84821,-0.484738,1.0025e-21
8.98747,1.94604,-0.44588,3.59701e-23
8.98792,2.03756,-0.411073,-1.33149e-21
8.98835,2.12333,-0.379834,-6.35299e-22
8.98878,2.20384,-0.351738,6.0977e-22
8.98919,2.27951,-0.326407,6.33895e-22
8.98958,2.35073,-0.303511,-1.30931e-22
8.98997,2.41785,-0.282759,3.10827e-24
8.99034,2.48117,-0.263899,-2.54454e-24
8.9907,2.54095,-0.246709,-5.75557e-22
8.99106,2.59745,-0.230998,9.32842e-23
8.9914,2.65089,-0.216598,-4.60202e-22
8.99173,2.70147,-0.203364,-8.7576e-24
8.99205,2.74937,-0.191169,4.76295e-22
8.99236,2.79475,-0.179902,-5.61865e-22
8.99266,2.83777,-0.169467,2.79283e-22
8.99295,2.87857,-0.159778,2.35574e-22
8.99324,2.91728,-0.15076,-7.05047e-25
8.99351,2.954,-0.142349,-1.98383e-22
8.99378,2.98886,-0.134485,5.54972e-22
8.99404,3.02195,-0.127117,-3.84206e-23
8.99429,3.05336,-0.120201,-2.78065e-22
8.99453,3.08319,-0.113695,2.45514e-22
8.99477,3.11151,-0.107563,3.20576e-23
8.995,3.13839,-0.101774,-3.89964e-22
8.99522,3.1639,-0.0962999,9.44097e-23
8.99544,3.18812,-0.0911141,2.70917e-22
8.99565,3.21109,-0.0861941,1.63396e-23
8.99585,3.23287,-0.0815192,-2.82261e-22
8.99605,3.25351,-0.0770712,4.69784e-24
8.99624,3.27305,-0.0728332,1.06888e-23
8.99642,3.29154,-0.0687905,-1.51281e-22
8.9966,3.30901,-0.0649293,1.33348e-22
8.99677,3.32548,-0.0612376,2.69587e-26
8.99694,3.34099,-0.0577042,8.00801e-24
8.99711,3.35555,-0.0543191,0
8.99727,3.36918,-0.0510732,7.19662e-35
8.99742,3.38189,-0.0479583,9.23317e-23
8.99757,3.39368,-0.0449667,-3.38623e-24
8.99771,3.40454,-0.0420917,-4.59405e-23
8.99785,3.41446,-0.0393268,-6.71036e-24
8.99799,3.42341,-0.0366665,-1.0157e-22
8.99812,3.43136,-0.0341054,1.22506e-23
8.99825,3.43825,-0.0316387,-3.3299e-24
8.99838,3.44401,-0.0292618,6.03383e-23
8.9985,3.44854,-0.0269709,8.93052e-23
8.99861,3.4517,-0.024762,-6.90033e-23
8.99873,3.45333,-0.0226318,-3.73078e-23
8.99884,3.45317,-0.0205769,2.23399e-23
8.99894,3.45091,-0.0185945,-2.54383e-24
8.99905,3.4461,-0.0166817,-2.48838e-23
8.99915,3.43806,-0.0148362,0
8.99925,3.42584,-0.0130554,1.64786e-24
8.99934,3.40792,-0.0113371,-2.38076e-23
8.99943,3.38176,-0.00967929,1.93301e-23
8.99952,3.34283,-0.00808182,2.44541e-23
8.99961,3.28188,-0.00654911,9.90878e-25
8.99969,3.17685,-0.00508172,9.51288e-24
8.99977,2.96328,-0.00361224,-6.3703e-23
8.99985,2.44829,-0.00202166,-5.18936e-23
8.99993,1.41052,-0.000598848,0
9,0,0,0
